聞 232,129,158,0,0,254,42,42,170,190,128,128,128,190,170,42,42,254,0,0,0,255,0,32,32,63,42,42,42,255,16,80,128,127,0,0,
舉 232,136,137,0,128,128,254,170,169,128,239,138,250,128,170,170,254,128,128,0,8,8,4,18,21,20,20,254,20,20,21,18,4,8,8,0,
虡 232,153,161,0,0,0,248,8,72,72,72,127,170,170,170,170,138,200,24,0,128,96,31,32,36,168,96,62,32,32,62,96,168,36,32,0,
評 232,169,149,0,8,168,169,174,168,168,8,18,98,2,254,2,66,50,0,0,0,126,34,34,34,126,1,1,1,1,255,1,1,1,1,0,
鍋 233,141,139,0,32,16,44,227,36,8,0,128,254,146,242,130,254,128,0,0,69,217,65,63,41,37,0,255,0,30,18,94,128,127,0,0,
陣 233,153,163,0,0,254,2,34,218,6,0,244,148,148,255,148,148,244,4,0,0,255,8,16,8,7,16,23,20,20,255,20,20,23,16,0,
紬 231,180,172,0,32,48,172,99,32,24,0,240,16,16,255,16,16,240,0,0,66,51,2,50,3,54,0,255,66,66,127,66,66,255,0,0,
訢 232,168,162,0,8,168,169,174,168,168,8,0,252,68,68,68,194,67,66,0,0,126,34,34,34,126,128,96,31,0,0,0,255,0,0,0,
蔎 232,148,142,0,36,164,172,180,164,47,4,132,116,31,20,20,116,132,132,0,0,250,74,74,250,0,129,130,78,82,34,82,78,128,128,0,
繸 231,185,184,0,32,48,172,99,24,66,196,0,73,46,152,236,139,72,0,0,114,3,50,2,183,64,63,64,82,73,100,95,66,76,64,0,
绖 231,187,150,0,32,48,172,99,32,24,0,98,82,74,198,66,82,98,194,0,34,103,34,18,18,18,64,68,68,68,127,68,68,68,68,0,
埭 229,159,173,0,16,16,255,16,16,32,36,36,36,255,36,36,252,32,32,0,16,48,31,8,8,34,21,73,133,127,5,9,21,34,32,0,
駮 233,167,174,0,0,254,42,42,254,42,42,128,72,40,9,14,8,40,72,0,60,1,29,65,157,65,63,128,128,67,44,16,44,67,128,0,
鰡 233,176,161,0,16,236,39,228,52,44,224,0,126,42,81,34,30,66,126,0,96,15,105,15,105,9,111,0,255,73,73,127,73,73,255,0,
鵳 233,181,179,0,0,252,36,165,166,164,188,0,252,86,85,84,84,124,0,0,64,63,0,255,10,138,255,64,55,5,53,5,181,133,125,0,
柁 230,159,129,0,16,16,208,255,144,16,32,24,200,8,9,14,136,40,24,0,4,3,0,255,0,3,0,0,63,68,66,65,64,64,120,0,
筴 231,173,180,0,16,72,68,199,76,84,68,244,72,71,68,204,84,68,4,0,128,132,66,65,34,20,8,7,8,20,34,65,66,132,128,0,
珧 231,143,167,0,132,132,252,132,132,0,8,144,255,0,0,255,160,16,8,0,32,32,63,16,16,130,65,48,15,0,0,127,128,129,242,0,
贳 232,180,179,0,4,4,4,127,68,68,95,84,84,84,95,68,68,4,4,0,0,128,128,159,65,65,33,29,1,33,33,95,64,128,0,0,
贶 232,180,182,0,0,254,2,242,2,254,0,126,66,194,66,194,66,126,0,0,128,71,48,15,16,167,64,32,24,7,0,63,64,64,120,0,
腩 232,133,169,0,0,254,34,34,254,0,228,36,100,164,63,164,100,36,228,0,128,127,2,130,255,0,255,0,9,9,127,9,73,128,127,0,
臌 232,135,140,0,0,254,34,34,254,4,164,164,191,164,8,200,127,200,8,0,128,127,2,130,255,64,207,84,52,47,128,103,24,103,128,0,
礓 231,164,147,0,4,132,228,92,68,196,130,250,170,170,250,170,170,250,130,0,2,1,127,16,16,63,128,190,170,170,190,170,170,190,128,0,
袛 232,162,155,0,8,8,137,234,24,136,0,252,132,132,132,254,130,131,130,0,2,1,0,255,1,6,0,255,64,32,64,135,56,64,240,0,
貐 232,178,144,0,68,84,34,213,136,20,200,84,82,209,18,148,8,208,16,0,18,82,137,68,63,0,255,18,146,255,0,95,128,127,0,0,
蹐 232,185,144,0,0,62,34,226,34,190,64,42,212,72,71,72,212,42,64,0,64,126,64,63,34,34,0,0,255,18,18,146,255,0,0,0,
圬 229,156,172,0,32,32,255,32,32,0,32,34,226,34,34,34,34,34,32,0,16,48,31,8,8,0,0,3,2,2,66,130,66,62,0,0,
堠 229,160,160,0,16,16,255,16,80,32,248,7,16,242,146,146,158,144,16,0,16,48,31,8,8,0,255,0,133,68,52,15,52,68,132,0,
屦 229,177,166,0,0,0,254,138,74,42,10,170,202,138,234,138,202,174,0,0,64,48,15,4,254,1,136,170,185,76,75,104,153,138,8,0,
驵 233,169,181,0,2,250,130,130,254,128,0,0,254,34,34,34,254,0,0,0,8,24,72,132,68,63,64,64,127,66,66,66,127,64,64,0,
鑑 233,145,145,0,16,44,227,36,40,0,254,170,238,170,186,32,31,40,200,0,73,81,127,41,37,64,64,126,66,126,66,126,66,126,64,0,
桄 230,161,132,0,16,16,208,255,144,16,64,68,216,64,127,192,80,76,64,0,4,3,0,255,0,131,64,48,15,0,0,63,64,64,120,0,
霑 233,156,145,0,16,12,133,85,85,85,5,127,5,85,85,85,5,20,12,0,34,36,224,17,12,0,248,72,72,79,74,74,250,2,0,0,
憝 230,134,157,0,0,2,186,170,171,170,186,18,8,247,4,196,60,4,4,0,128,98,10,18,110,131,130,154,164,130,129,194,4,40,192,0,
瘳 231,152,179,0,16,32,254,2,90,42,10,250,67,138,218,42,10,122,2,0,130,97,31,2,170,169,165,84,82,72,36,33,17,2,2,0,
騃 233,168,131,0,0,254,42,42,254,42,42,0,24,212,146,145,144,148,152,0,60,1,29,65,157,65,63,128,69,36,20,15,20,36,68,0,
茌 232,140,140,0,4,4,4,196,52,15,4,4,4,239,4,4,4,4,4,0,4,2,1,255,0,1,65,65,65,127,65,65,65,65,1,0,
辀 232,190,128,0,200,184,143,232,136,136,0,128,252,132,150,229,132,252,128,0,8,24,8,255,4,4,128,96,31,0,2,76,128,127,0,0,
胠 232,131,160,0,0,0,254,34,34,254,128,136,136,136,255,136,136,136,128,0,128,96,31,66,130,127,0,32,112,44,35,32,40,48,96,0,
埏 229,159,143,0,32,32,255,32,32,132,228,156,0,228,4,254,67,66,0,0,16,48,31,136,72,38,24,39,64,79,72,79,72,72,64,0,
腠 232,133,160,0,0,254,34,34,254,0,68,84,212,116,95,84,212,84,68,0,128,127,2,130,255,0,130,137,74,42,30,42,74,137,2,0,
靰 233,157,176,0,4,196,95,244,95,196,0,4,252,4,4,252,4,4,0,0,8,11,10,255,10,11,128,64,63,0,0,63,64,64,120,0,
鞡 233,158,161,0,4,196,95,244,95,196,16,16,255,144,200,9,14,8,232,0,8,11,10,255,10,11,68,130,127,0,64,79,96,92,67,0,
缻 231,188,187,0,80,72,71,252,68,68,64,4,4,252,36,36,228,4,4,0,0,62,32,31,16,126,0,0,254,65,33,6,127,128,240,0,
輳 232,188,179,0,8,232,168,255,168,232,68,84,212,116,95,84,212,84,68,0,8,11,10,255,10,11,130,137,74,42,30,42,74,137,2,0,
闆 233,151,134,0,0,255,21,21,21,223,64,64,64,223,21,21,21,255,0,0,0,255,0,0,60,37,61,1,61,37,60,64,128,127,0,0,
铼 233,147,188,0,64,48,239,36,36,0,8,40,200,8,255,8,136,104,8,0,1,1,127,33,17,64,33,17,13,3,255,3,13,17,33,0,
紤 231,180,164,0,32,48,172,99,32,24,0,0,252,68,68,68,194,67,66,0,66,51,2,50,3,54,128,96,31,0,0,0,255,0,0,0,
翹 231,191,185,0,168,250,170,15,170,250,168,18,162,254,0,18,162,254,0,0,130,98,30,2,62,66,64,73,80,79,64,73,80,79,112,0,
聯 232,129,175,0,2,254,146,146,254,2,108,91,72,230,0,108,91,72,230,0,16,31,8,8,255,4,14,136,127,0,0,255,8,8,14,0,
詢 232,169,162,0,8,168,169,170,168,8,16,236,39,36,228,4,4,252,0,0,0,126,34,34,126,0,0,31,9,9,79,128,64,63,0,0,
課 232,170,178,0,8,168,169,170,168,8,0,254,146,146,254,146,146,254,0,0,0,126,34,34,126,0,34,18,10,6,255,6,10,18,34,0,
豐 232,177,144,0,0,252,128,170,255,170,128,254,128,170,255,170,128,252,0,0,0,130,130,186,170,234,170,170,170,234,170,186,130,130,0,0,
賴 232,179,180,0,228,36,36,255,36,36,228,16,232,164,167,180,172,224,0,0,17,9,5,255,5,9,17,128,79,42,10,10,42,79,128,0,
輸 232,188,184,0,232,168,255,168,232,16,200,84,82,209,18,148,8,208,16,0,11,10,255,10,11,0,255,18,146,255,0,95,128,127,0,0,
遲 233,129,178,0,64,66,204,0,0,255,5,133,85,37,125,37,85,135,0,0,128,64,63,64,176,143,144,148,147,146,255,146,146,146,144,0,
鐣 233,144,163,0,32,16,44,227,36,8,12,5,118,84,87,84,246,133,12,0,69,217,65,63,41,37,16,21,85,149,127,21,20,20,16,0,
齡 233,189,161,0,16,208,158,112,159,116,148,212,64,32,24,39,216,32,64,0,0,127,82,78,50,46,50,255,0,1,9,49,205,3,0,0,
莤 232,142,164,0,36,36,164,164,175,228,164,164,164,228,175,164,164,36,36,0,0,0,255,88,84,83,80,80,80,83,84,84,255,0,0,0,
鱯 233,177,175,0,16,236,39,244,44,224,0,34,242,95,82,246,90,87,82,0,96,15,105,15,105,15,96,144,159,181,85,87,85,181,149,0,
缽 231,188,189,0,80,72,71,252,68,68,64,16,208,48,255,48,208,16,16,0,0,62,32,31,16,126,4,3,8,8,255,8,8,3,4,0,
邲 233,130,178,0,0,192,0,241,6,192,60,32,192,0,254,2,34,218,6,0,66,33,16,31,38,33,32,60,0,0,255,8,16,8,7,0,
唼 229,148,188,0,0,252,4,4,252,64,68,84,101,198,68,100,84,68,64,0,0,15,4,4,15,130,130,74,86,35,34,82,78,130,2,0,
鐻 233,144,187,0,16,44,227,36,40,0,248,72,72,127,170,170,170,202,24,0,73,81,127,41,165,96,31,170,170,86,170,242,18,42,66,0,
閟 233,150,159,0,0,254,42,42,42,62,64,128,0,190,42,42,42,254,0,0,0,255,40,38,16,31,36,34,33,56,2,76,128,127,0,0,
駚 233,167,154,0,0,254,42,254,42,42,0,248,8,8,255,8,8,248,0,0,32,29,1,93,129,127,130,67,34,26,7,26,34,67,130,0,
篥 231,175,165,0,16,40,164,167,172,244,164,180,168,231,164,172,180,36,4,0,64,72,75,42,42,27,10,254,10,27,42,42,75,72,64,0,
茈 232,140,136,0,4,4,196,4,15,244,4,4,4,244,15,4,132,68,4,0,64,192,127,64,32,63,33,33,0,63,66,65,64,64,120,0,
肏 232,130,143,0,32,32,208,80,72,73,197,114,196,72,72,80,208,32,32,0,0,0,255,0,2,17,8,6,8,17,66,128,127,0,0,0,
萩 232,144,169,0,4,36,36,228,20,31,4,4,196,15,244,4,4,196,4,0,33,25,7,255,5,9,128,66,33,24,7,24,33,64,128,0,
跐 232,183,144,0,0,62,34,226,34,62,0,248,0,255,32,0,255,32,16,0,32,63,32,31,17,17,32,127,32,31,16,0,63,64,120,0,
蹅 232,185,133,0,0,62,34,226,34,62,68,164,148,140,255,140,148,164,68,0,32,63,32,31,17,17,64,95,74,74,74,74,74,95,64,0,
瞢 231,158,162,0,2,130,186,170,175,186,170,170,170,186,175,170,186,130,130,0,2,1,0,254,170,170,170,170,170,170,170,254,0,2,1,0,
罽 231,189,189,0,0,239,41,41,169,47,233,41,41,175,41,41,41,175,32,0,128,127,0,169,148,66,57,34,85,128,31,64,128,127,0,0,
聭 232,129,173,0,2,2,254,146,146,254,2,2,252,36,38,253,36,36,252,0,8,24,15,8,4,255,4,128,97,25,7,121,153,149,217,0,
辻 232,190,187,0,64,64,66,204,0,32,32,32,32,255,32,32,32,32,32,0,0,64,32,31,32,64,64,64,64,95,64,64,64,64,64,0,
铚 233,147,154,0,32,16,44,231,36,36,0,98,82,74,198,66,82,98,194,0,1,1,1,127,33,17,64,68,68,68,127,68,68,68,68,0,
箦 231,174,166,0,8,4,19,82,86,90,82,250,84,83,82,86,26,2,2,0,0,129,129,157,69,69,37,21,37,37,69,93,129,1,0,0,
踣 232,184,163,0,0,62,34,226,34,62,128,148,164,133,134,164,148,132,128,0,64,126,64,63,34,34,0,252,68,68,68,68,68,252,0,0,
菑 232,143,145,0,4,4,68,164,31,4,68,164,20,4,79,164,20,4,4,0,0,0,252,84,85,84,84,124,85,84,84,84,253,0,0,0,
蹟 232,185,159,0,0,62,34,226,62,0,34,170,170,170,191,170,170,170,34,0,64,126,64,63,33,33,0,191,106,42,42,42,106,191,0,0,
捃 230,141,131,0,16,16,16,255,144,64,16,146,146,254,146,146,146,254,16,0,2,66,129,127,0,16,8,4,255,68,68,68,68,252,0,0,
瘕 231,152,149,0,16,96,0,252,4,244,148,148,245,6,148,148,148,244,4,0,132,66,49,15,0,255,36,36,36,130,94,34,82,142,128,0,
睺 231,157,186,0,0,252,36,36,252,64,32,248,23,144,242,146,154,150,16,0,0,63,17,17,63,0,0,255,133,68,52,15,52,68,132,0,
閒 233,150,146,0,0,255,21,21,21,223,64,64,64,95,213,21,21,255,0,0,0,255,0,32,16,15,5,5,21,37,31,64,128,127,0,0,
鈦 233,136,166,0,32,16,44,227,36,40,16,32,32,32,255,32,32,32,32,0,69,217,65,127,41,37,161,64,48,46,65,14,48,64,128,0,
顩 233,161,169,0,32,16,40,36,35,36,40,16,2,242,154,150,146,242,2,0,128,79,57,79,128,79,57,79,0,159,82,18,82,159,0,0,
鳓 233,179,147,0,232,39,228,52,236,0,196,95,244,95,196,16,255,16,240,0,79,201,79,41,47,0,11,10,255,138,75,48,79,128,127,0,
闇 233,151,135,0,0,255,21,21,85,223,80,96,64,223,85,21,21,255,0,0,0,255,0,2,250,170,171,170,171,170,250,2,128,255,0,0,
鹹 233,185,185,0,224,160,32,127,36,164,228,0,248,72,72,72,255,9,202,0,127,42,37,50,37,42,127,128,127,18,158,64,63,78,241,0,
禍 231,166,141,0,8,8,137,238,152,0,128,254,146,146,242,130,130,254,128,0,2,1,0,255,0,1,255,0,30,18,18,18,94,128,127,0,
窩 231,170,169,0,16,12,36,244,172,164,165,166,164,36,44,244,36,20,12,0,0,254,2,3,58,42,42,42,43,42,58,3,130,254,0,0,
純 231,180,148,0,32,48,172,99,24,0,8,232,8,8,255,8,8,232,8,0,66,51,2,50,3,54,0,3,2,2,63,66,66,71,112,0,
縱 231,184,177,0,32,48,172,99,24,136,196,51,64,48,15,208,32,31,96,0,114,3,50,2,55,0,255,128,96,30,32,127,68,68,64,0,
聖 232,129,150,0,128,130,254,170,170,170,254,66,64,252,132,132,132,252,0,0,128,132,148,148,148,148,151,252,148,149,148,148,148,133,128,0,
聛 232,129,155,0,2,2,254,146,146,254,2,2,252,38,165,124,36,36,252,0,8,24,15,8,4,255,4,8,13,11,9,9,255,9,9,0,
脮 232,132,174,0,0,254,34,34,254,0,20,100,4,140,50,2,35,26,0,0,128,127,2,130,255,128,137,77,75,49,17,41,71,129,1,0,
衝 232,161,157,0,16,136,196,35,0,212,84,254,83,210,64,68,196,68,64,0,1,0,255,0,64,87,85,127,85,87,64,128,127,0,0,0,
訊 232,168,138,0,8,168,169,170,168,8,130,130,254,130,130,254,0,0,0,0,0,126,34,34,126,0,0,0,255,0,0,15,48,64,248,0,
馬 233,166,172,0,0,0,254,42,42,42,42,254,42,42,42,42,2,0,0,0,32,24,1,5,25,1,5,25,1,69,153,65,63,0,0,0,
諹 232,171,185,0,8,168,169,170,168,8,128,190,170,170,170,170,190,128,128,0,0,126,34,34,126,8,36,147,74,38,82,142,66,62,0,0,
誖 232,170,150,0,8,168,169,170,168,136,100,36,36,36,63,36,36,164,100,0,0,126,34,34,126,0,8,9,73,137,125,11,9,8,8,0,
蕅 232,149,133,0,68,132,20,100,15,4,244,84,84,244,95,84,244,4,4,0,8,9,120,4,3,252,5,37,37,63,37,117,133,252,0,0,
鰨 233,176,168,0,16,236,39,244,44,224,0,62,42,42,42,42,62,0,0,0,96,15,105,15,105,15,96,21,137,255,0,85,137,127,0,0,
睒 231,157,146,0,0,252,36,36,252,0,72,70,32,16,143,16,32,72,134,0,0,63,17,17,63,128,136,70,32,16,15,16,40,70,128,0,
笰 231,172,176,0,8,4,35,34,38,250,34,42,36,243,34,38,234,2,2,0,0,128,76,43,25,15,9,9,9,255,9,41,73,56,0,0,
籥 231,177,165,0,72,68,163,162,150,50,170,164,171,50,146,166,162,66,66,0,0,0,251,42,43,248,43,42,251,40,171,170,251,0,0,0,
翧 231,191,167,0,12,164,165,166,164,164,12,18,34,254,0,18,34,254,0,0,64,207,74,42,42,47,0,68,130,127,4,66,129,127,0,0,
镩 233,149,169,0,64,48,239,36,36,0,44,212,76,69,246,68,76,212,44,0,1,1,127,33,17,0,60,21,21,21,255,21,21,21,60,0,
耧 232,128,167,0,136,168,168,255,168,136,144,82,52,16,127,16,52,82,144,0,32,24,6,255,2,132,130,90,86,35,34,82,78,130,2,0,
蜞 232,156,158,0,0,248,8,255,8,248,0,4,255,36,36,36,255,4,0,0,32,99,33,31,17,57,128,72,47,9,9,9,47,72,136,0,
舡 232,136,161,0,128,128,252,150,229,132,252,0,0,4,4,252,4,4,0,0,128,96,31,2,76,128,127,0,64,64,64,127,64,64,64,0,
鰲 233,176,178,0,8,138,74,58,239,170,234,128,136,140,215,36,84,140,132,0,1,132,66,63,42,106,170,62,106,171,42,62,64,128,0,0,
鹀 233,185,128,0,0,4,228,4,252,4,228,4,0,252,22,37,132,252,0,0,36,99,32,33,31,17,16,19,0,19,18,18,82,130,126,0,
罣 231,189,163,0,0,30,82,82,82,94,82,242,82,94,82,82,82,30,0,0,130,130,146,146,146,146,146,251,146,146,146,146,146,130,130,0,
觍 232,167,141,0,0,248,136,255,136,255,136,248,0,254,2,242,2,254,0,0,136,79,56,15,8,31,104,143,72,35,24,7,120,131,224,0,
絽 231,181,189,0,32,48,172,99,32,24,0,0,126,66,66,66,66,126,0,0,66,51,2,50,3,54,0,254,66,66,66,66,66,66,254,0,
羶 231,190,182,0,73,78,248,76,75,0,250,138,234,170,171,234,138,250,2,0,130,98,31,2,2,0,128,190,170,170,170,170,190,128,128,0,
臜 232,135,156,0,0,254,34,254,136,86,52,255,84,136,86,52,127,148,212,0,128,127,130,255,0,128,158,66,34,26,34,34,94,128,0,0,
薙 232,150,153,0,132,68,116,196,68,79,4,196,116,79,212,100,68,68,68,0,132,68,52,15,20,36,1,255,74,74,127,74,74,74,64,0,
觔 232,167,148,0,32,16,232,39,36,228,52,44,224,16,16,255,16,16,240,0,128,96,31,9,9,63,73,137,127,128,96,31,64,128,127,0,
躼 232,186,188,0,0,252,86,85,84,252,128,128,254,170,170,170,170,130,128,0,66,35,18,74,134,127,0,255,64,33,6,8,20,34,64,0,
岈 229,178,136,0,0,240,0,255,0,240,0,194,186,130,130,130,254,130,130,0,0,31,16,15,8,31,32,16,8,4,66,129,127,0,0,0,
潲 230,189,178,0,32,194,12,128,34,34,254,161,0,228,40,63,40,228,0,0,4,4,126,1,4,3,255,0,1,255,9,73,137,127,0,0,
枧 230,158,167,0,16,16,208,255,144,16,0,254,2,2,242,2,2,254,0,0,4,3,0,255,0,131,64,35,24,6,1,126,128,131,224,0,
觌 232,167,140,0,32,36,164,36,191,36,164,96,0,254,2,242,2,254,0,0,136,74,44,25,15,24,40,200,128,99,24,7,120,131,224,0,
膦 232,134,166,0,0,254,34,34,254,0,72,170,28,8,127,8,28,170,72,0,128,127,2,130,255,136,68,43,18,14,0,26,18,255,18,0,
礞 231,164,158,0,4,228,92,68,196,0,154,170,175,170,170,170,175,170,154,0,1,63,16,16,63,0,84,84,42,85,138,124,8,20,34,0,
蝤 232,157,164,0,0,248,8,255,8,248,0,200,73,254,72,252,75,200,8,0,32,99,33,31,17,57,0,255,74,73,72,73,74,255,0,0,
螗 232,158,151,0,0,248,8,255,8,248,0,252,68,84,85,254,84,244,68,0,32,99,33,31,17,185,96,31,0,253,69,71,69,253,0,0,
酹 233,133,185,0,242,18,254,18,254,18,242,0,20,100,12,50,130,35,26,0,255,74,73,72,73,73,255,1,5,25,65,129,127,1,1,0,
醅 233,134,133,0,242,18,254,18,254,18,242,0,148,164,133,134,164,148,128,0,255,74,73,72,73,73,255,0,252,68,68,68,68,252,0,0,
絅 231,181,133,0,32,48,172,99,32,24,0,254,2,226,34,34,226,2,254,0,66,51,2,50,3,54,0,255,0,15,4,4,79,128,127,0,
纁 231,186,129,0,32,48,172,99,24,0,8,234,106,170,254,169,105,233,8,0,66,51,2,50,3,54,144,85,21,85,159,85,149,85,144,0,
葰 232,145,176,0,4,4,132,196,52,79,100,212,68,79,68,212,100,68,4,0,2,1,0,255,0,146,137,76,86,36,36,84,77,130,128,0,
郇 233,131,135,0,16,236,39,36,228,4,4,252,0,0,254,2,34,218,6,0,0,31,9,9,79,128,64,63,0,0,255,8,16,8,7,0,
躄 232,186,132,0,32,16,255,85,85,85,247,0,82,86,90,243,90,86,18,0,128,128,64,110,138,138,138,250,170,170,170,174,160,128,128,0,
茼 232,140,188,0,4,4,228,36,175,164,164,164,164,164,175,36,228,4,4,0,0,0,255,0,0,30,18,18,18,30,64,128,127,0,0,0,
洧 230,180,167,0,16,96,2,140,0,132,68,244,44,39,36,36,36,228,4,0,4,4,126,1,1,0,0,255,9,9,9,73,137,127,0,0,
滠 230,187,160,0,16,96,2,140,0,128,130,254,170,170,170,170,254,66,64,0,4,4,126,1,128,66,42,18,110,128,94,34,83,142,128,0,
澉 230,190,137,0,32,194,12,128,16,242,146,154,246,16,64,184,23,240,16,0,4,4,126,1,32,63,18,18,255,136,64,39,24,103,128,0,
鎭 233,142,173,0,32,16,44,227,36,8,0,231,10,234,170,169,169,232,12,0,69,217,65,63,41,37,0,191,96,47,42,42,106,175,32,0,
铏 233,147,143,0,64,48,239,36,36,130,254,130,254,130,0,248,0,255,0,0,1,1,127,33,145,96,31,0,255,0,0,79,128,127,0,0,
閤 233,150,164,0,0,255,21,21,21,159,64,32,64,159,21,21,21,255,0,0,0,255,0,1,1,124,37,37,37,124,1,65,128,127,0,0,
赆 232,181,134,0,0,254,2,250,2,254,0,0,254,18,18,114,146,30,0,0,128,71,48,15,16,103,8,6,1,16,18,34,36,65,2,0,
赇 232,181,135,0,0,254,2,250,2,254,0,80,144,16,255,144,17,22,144,0,128,71,48,15,16,103,16,8,69,130,127,1,6,9,16,0,
顣 233,161,163,0,0,248,8,8,232,72,255,8,138,8,0,242,154,150,242,0,128,127,17,73,127,137,87,56,71,240,0,159,82,82,159,0,
骕 233,170,149,0,2,250,130,130,254,128,16,84,84,84,255,84,84,124,16,0,8,24,72,132,68,191,64,63,8,4,255,4,8,255,0,0,
飑 233,163,145,0,0,254,66,130,98,254,16,8,244,87,84,116,4,252,0,0,128,127,4,3,4,31,32,64,71,72,72,73,74,73,110,0,
訄 232,168,132,0,16,16,255,16,16,240,4,84,84,85,86,84,84,4,0,0,128,96,31,0,0,63,64,95,73,73,73,73,95,64,120,0,
輓 232,188,147,0,8,232,168,255,168,232,16,232,39,36,228,52,44,224,0,0,8,11,10,255,10,11,136,67,50,14,3,126,130,131,224,0,
鉤 233,137,164,0,32,16,44,227,36,40,16,204,75,72,200,8,8,248,0,0,69,217,65,63,41,37,0,15,4,4,79,128,64,63,0,0,
鋹 233,139,185,0,32,16,44,227,36,8,128,128,254,170,170,170,170,130,128,0,69,217,65,63,41,37,0,255,64,33,6,8,20,34,64,0,
钘 233,146,152,0,32,16,44,231,36,36,128,130,254,130,130,130,254,130,128,0,1,1,1,127,33,17,128,96,31,0,0,0,255,0,0,0,
陁 233,153,129,0,0,254,2,34,218,6,16,232,7,132,244,132,68,196,4,0,0,255,8,16,8,7,1,63,65,64,95,68,72,71,112,0,
耱 232,128,177,0,136,168,168,255,168,136,252,148,84,253,86,148,252,84,148,0,32,24,6,255,130,68,63,34,18,251,78,74,75,250,2,0,
繫 231,185,171,0,130,130,250,170,255,170,250,146,138,55,81,145,119,8,8,0,0,3,34,170,107,46,186,235,40,42,101,176,33,2,2,0,
鋵 233,139,181,0,32,16,44,227,36,8,144,82,50,18,254,17,49,81,144,0,69,217,65,63,41,37,128,64,62,2,2,2,126,128,224,0,
鱵 233,177,181,0,232,36,247,44,224,16,200,71,76,84,72,247,76,84,100,0,111,9,111,9,111,128,127,0,61,37,189,103,56,71,240,0,
黨 233,187,168,0,16,12,196,117,214,84,84,215,84,84,214,117,196,20,12,0,32,160,107,42,42,107,170,63,42,107,170,42,107,160,32,0,
禿 231,166,191,0,0,16,144,146,82,50,18,254,18,49,81,145,144,16,0,0,1,129,128,64,32,30,0,0,0,126,128,128,128,129,225,0,
貧 232,178,167,0,8,72,68,164,170,153,136,136,168,201,186,132,4,8,8,0,0,0,0,191,106,42,42,42,42,42,106,191,0,0,0,0,
買 232,178,183,0,0,30,210,82,82,94,82,82,82,94,82,82,210,30,0,0,0,0,159,85,53,21,21,21,21,21,53,85,159,0,0,0,
賈 232,179,136,0,0,2,58,170,170,190,170,170,170,190,170,170,58,2,0,0,0,0,0,191,106,42,42,42,42,42,106,191,0,0,0,0,
榀 230,166,128,0,16,16,208,255,144,16,0,0,254,66,66,66,254,0,0,0,4,3,0,255,0,1,254,66,66,254,0,254,66,66,254,0,
緣 231,183,163,0,32,48,172,99,24,0,32,44,171,106,170,42,58,38,160,0,114,3,50,2,55,0,73,73,36,82,137,127,2,13,16,0,
膶 232,134,182,0,0,254,34,34,254,0,254,42,170,190,128,190,170,42,254,0,128,127,2,130,255,0,255,0,16,18,31,18,80,128,127,0,
茐 232,140,144,0,4,4,132,116,68,79,196,68,68,207,68,68,196,4,4,0,2,33,16,136,69,34,21,8,22,65,128,64,63,0,0,0,
螝 232,158,157,0,248,8,255,8,248,0,252,36,36,166,125,36,36,252,0,0,35,97,63,17,57,128,65,49,13,3,125,153,149,153,224,0,
訙 232,168,153,0,8,168,169,174,168,168,0,136,8,255,8,8,248,0,0,0,0,126,34,34,34,126,128,96,29,3,12,0,63,64,240,0,
誘 232,170,152,0,8,168,169,170,168,8,144,82,50,18,254,17,49,81,144,0,0,126,34,34,126,128,64,49,15,1,9,77,139,72,56,0,
賦 232,179,166,0,0,254,146,146,146,254,0,32,36,228,36,32,255,34,44,0,128,71,52,4,20,103,64,255,64,63,34,0,63,64,240,0,
贅 232,180,133,0,32,42,42,234,191,170,170,34,16,12,183,68,164,28,4,0,4,2,1,190,106,42,43,42,42,43,106,190,0,1,2,0,
鄬 233,132,172,0,0,2,246,154,150,154,145,249,133,1,0,254,66,178,14,0,64,48,79,52,4,52,4,116,135,124,0,255,8,16,15,0,
釤 233,135,164,0,32,16,40,36,227,36,40,16,0,32,16,8,132,99,0,0,64,197,73,65,63,33,41,37,128,132,66,33,16,8,6,0,
鍵 233,141,181,0,16,44,227,36,8,132,228,156,16,84,84,255,84,124,16,0,69,73,63,41,64,38,24,39,68,69,69,95,69,69,68,0,
閮 233,150,174,0,0,255,21,85,85,223,0,64,64,223,53,53,21,255,0,0,0,255,64,42,19,46,32,82,82,95,82,82,128,255,0,0,
隻 233,154,187,0,32,16,8,252,87,84,84,85,254,84,84,84,84,4,0,0,128,128,132,71,77,85,37,37,37,85,77,69,129,129,128,0,
飽 233,163,189,0,64,32,240,172,179,164,232,16,236,39,36,228,4,252,0,0,0,0,255,66,42,18,99,0,63,65,65,69,72,71,112,0,
齒 233,189,146,0,32,32,160,62,32,224,32,63,36,228,36,36,164,32,32,0,0,0,127,102,85,76,85,102,85,76,85,102,255,0,0,0,
鯆 233,175,134,0,16,236,39,228,52,44,224,0,228,36,36,255,36,37,230,0,96,15,105,15,105,9,111,0,255,9,9,127,9,137,255,0,
逿 233,128,191,0,64,64,66,204,0,64,64,223,85,85,85,85,95,64,64,0,0,64,32,31,32,66,73,69,83,73,71,73,81,79,64,0,
鮀 233,174,128,0,16,236,39,228,52,44,224,0,56,200,9,14,8,168,24,0,96,15,105,15,105,9,111,0,0,63,68,66,65,64,120,0,
